2008-08-08,0.33,0.33,0.33,0.33,5300,0.33
2008-08-07,0.30,0.33,0.30,0.32,42300,0.32
2008-08-06,0.35,0.37,0.31,0.31,37500,0.31
2008-08-05,0.30,0.36,0.30,0.35,159300,0.35
2008-08-04,0.29,0.29,0.29,0.29,000,0.29
2008-08-01,0.35,0.35,0.29,0.29,33000,0.29
2008-07-31,0.29,0.29,0.29,0.29,200,0.29
2008-07-30,0.26,0.26,0.26,0.26,000,0.26
2008-07-29,0.26,0.28,0.26,0.26,1100,0.26
2008-07-28,0.35,0.35,0.35,0.35,000,0.35
2008-07-25,0.32,0.35,0.32,0.35,9000,0.35
2008-07-24,0.30,0.30,0.30,0.30,200,0.30
2008-07-23,0.28,0.30,0.26,0.30,400,0.30
2008-07-22,0.29,0.35,0.29,0.35,40500,0.35
2008-07-21,0.25,0.29,0.25,0.29,15600,0.29
2008-07-18,0.26,0.29,0.25,0.27,217900,0.27
2008-07-17,0.25,0.25,0.25,0.25,100,0.25
2008-07-16,0.27,0.27,0.27,0.27,6000,0.27
2008-07-15,0.27,0.27,0.27,0.27,000,0.27
2008-07-14,0.25,0.27,0.25,0.27,18200,0.27
2008-07-11,0.27,0.29,0.25,0.29,7000,0.29
2008-07-10,0.26,0.27,0.26,0.27,29300,0.27
2008-07-09,0.26,0.27,0.26,0.27,5400,0.27
2008-07-08,0.27,0.29,0.27,0.29,2200,0.29
2008-07-07,0.27,0.27,0.27,0.27,3200,0.27
2008-07-03,0.30,0.30,0.30,0.30,000,0.30
2008-07-02,0.33,0.33,0.29,0.30,14000,0.30
2008-07-01,0.33,0.33,0.315,0.33,30300,0.33
2008-06-30,0.33,0.33,0.27,0.33,301200,0.33
2008-06-27,0.27,0.28,0.27,0.28,1400,0.28
2008-06-26,0.27,0.27,0.27,0.27,900,0.27
2008-06-25,0.32,0.32,0.32,0.32,3000,0.32
2008-06-24,0.26,0.33,0.26,0.33,44100,0.33
2008-06-23,0.28,0.28,0.27,0.27,21600,0.27
2008-06-20,0.30,0.30,0.30,0.30,8000,0.30
2008-06-19,0.29,0.29,0.29,0.29,2500,0.29
2008-06-18,0.30,0.30,0.29,0.29,21200,0.29
2008-06-17,0.30,0.30,0.29,0.30,41000,0.30
2008-06-16,0.30,0.30,0.30,0.30,5300,0.30
2008-06-13,0.29,0.29,0.29,0.29,000,0.29
2008-06-12,0.30,0.30,0.29,0.29,70900,0.29
2008-06-11,0.30,0.30,0.29,0.30,8300,0.30
2008-06-10,0.30,0.30,0.29,0.30,16100,0.30
2008-06-09,0.30,0.30,0.30,0.30,8700,0.30
2008-06-06,0.30,0.315,0.30,0.30,16600,0.30
2008-06-05,0.33,0.33,0.33,0.33,000,0.33
2008-06-04,0.30,0.33,0.30,0.33,600,0.33
2008-06-03,0.34,0.34,0.32,0.32,27200,0.32
2008-06-02,0.32,0.33,0.32,0.32,1500,0.32
2008-05-30,0.33,0.34,0.32,0.32,26500,0.32
2008-05-29,0.34,0.34,0.33,0.33,25400,0.33
2008-05-28,0.33,0.36,0.33,0.36,9500,0.36
2008-05-27,0.33,0.37,0.33,0.33,37700,0.33
2008-05-23,0.37,0.37,0.37,0.37,000,0.37
2008-05-22,0.33,0.37,0.33,0.37,23800,0.37
2008-05-21,0.33,0.37,0.33,0.37,2000,0.37
2008-05-20,0.37,0.37,0.33,0.37,300,0.37
2008-05-19,0.33,0.37,0.33,0.33,1800,0.33
2008-05-16,0.37,0.37,0.33,0.33,89300,0.33
2008-05-15,0.36,0.37,0.33,0.37,7100,0.37
2008-05-14,0.36,0.36,0.33,0.36,17100,0.36
2008-05-13,0.34,0.36,0.34,0.36,20000,0.36
2008-05-12,0.34,0.36,0.34,0.34,34000,0.34
2008-05-09,0.34,0.34,0.34,0.34,21400,0.34
2008-05-08,0.37,0.37,0.37,0.37,000,0.37
2008-05-07,0.37,0.37,0.37,0.37,5400,0.37
2008-05-06,0.35,0.35,0.35,0.35,112800,0.35
2008-05-05,0.33,0.37,0.33,0.35,36100,0.35
2008-05-02,0.33,0.33,0.33,0.33,8800,0.33
2008-05-01,0.36,0.36,0.33,0.33,12500,0.33
2008-04-30,0.37,0.37,0.36,0.36,85000,0.36
2008-04-29,0.35,0.36,0.35,0.36,21700,0.36
2008-04-28,0.35,0.35,0.35,0.35,400,0.35
2008-04-25,0.36,0.36,0.36,0.36,21100,0.36
2008-04-24,0.33,0.37,0.33,0.36,1900,0.36
2008-04-23,0.35,0.37,0.31,0.37,15700,0.37
2008-04-22,0.35,0.37,0.31,0.37,16200,0.37
2008-04-21,0.31,0.35,0.31,0.35,7200,0.35
2008-04-18,0.34,0.34,0.30,0.34,3600,0.34
2008-04-17,0.34,0.34,0.34,0.34,2000,0.34
2008-04-16,0.30,0.34,0.30,0.34,2000,0.34
2008-04-15,0.37,0.37,0.31,0.31,21300,0.31
2008-04-14,0.37,0.37,0.37,0.37,000,0.37
2008-04-11,0.37,0.37,0.37,0.37,000,0.37
2008-04-10,0.37,0.37,0.37,0.37,2400,0.37
2008-04-09,0.38,0.38,0.31,0.31,26500,0.31
2008-04-08,0.38,0.38,0.357,0.361,35900,0.361
2008-04-07,0.357,0.40,0.357,0.40,47200,0.40
2008-04-04,0.401,0.401,0.351,0.40,31500,0.40
2008-04-03,0.42,0.42,0.40,0.40,21700,0.40
2008-04-02,0.401,0.44,0.38,0.43,79600,0.43
2008-04-01,0.439,0.44,0.40,0.44,52300,0.44
2008-03-31,0.40,0.42,0.40,0.40,29000,0.40
2008-03-28,0.38,0.38,0.38,0.38,1500,0.38
2008-03-27,0.39,0.39,0.38,0.38,15500,0.38
2008-03-26,0.38,0.40,0.38,0.40,11900,0.40
2008-03-25,0.40,0.40,0.40,0.40,000,0.40
2008-03-24,0.38,0.42,0.38,0.40,2600,0.40
2008-03-20,0.40,0.40,0.37,0.37,13000,0.37
2008-03-19,0.40,0.40,0.40,0.40,500,0.40
2008-03-18,0.38,0.38,0.37,0.37,11500,0.37
2008-03-17,0.35,0.38,0.35,0.38,10000,0.38
2008-03-14,0.38,0.38,0.36,0.38,26200,0.38
2008-03-13,0.39,0.40,0.38,0.40,39700,0.40
2008-03-12,0.36,0.39,0.36,0.39,47400,0.39
2008-03-11,0.32,0.358,0.32,0.358,285100,0.358
2008-03-10,0.32,0.32,0.32,0.32,47200,0.32
2008-03-07,0.29,0.30,0.29,0.30,25200,0.30
2008-03-06,0.29,0.29,0.29,0.29,000,0.29
2008-03-05,0.28,0.29,0.28,0.29,15000,0.29
2008-03-04,0.28,0.28,0.28,0.28,1200,0.28
2008-03-03,0.29,0.29,0.28,0.28,2100,0.28
2008-02-29,0.28,0.28,0.28,0.28,000,0.28
2008-02-28,0.28,0.28,0.28,0.28,5100,0.28
2008-02-27,0.28,0.29,0.26,0.29,43500,0.29
2008-02-26,0.29,0.29,0.29,0.29,000,0.29
2008-02-25,0.29,0.29,0.29,0.29,9500,0.29
2008-02-22,0.29,0.29,0.29,0.29,45700,0.29
2008-02-21,0.29,0.29,0.29,0.29,1800,0.29
2008-02-20,0.29,0.30,0.29,0.30,21400,0.30
2008-02-19,0.29,0.29,0.29,0.29,200,0.29
2008-02-15,0.32,0.32,0.29,0.29,11400,0.29
2008-02-14,0.29,0.29,0.29,0.29,1000,0.29
2008-02-13,0.29,0.29,0.29,0.29,000,0.29
2008-02-12,0.29,0.29,0.29,0.29,000,0.29
2008-02-11,0.29,0.29,0.29,0.29,000,0.29
2008-02-08,0.29,0.29,0.29,0.29,000,0.29
2008-02-07,0.31,0.32,0.29,0.30,10100,0.30
2008-02-06,0.30,0.30,0.29,0.29,000,0.29
2008-02-05,0.31,0.31,0.31,0.31,2000,0.31
2008-02-04,0.30,0.32,0.30,0.30,8100,0.30
2008-02-01,0.29,0.32,0.29,0.31,2000,0.31
2008-01-31,0.287,0.30,0.28,0.30,15200,0.30
2008-01-30,0.29,0.31,0.28,0.30,2000,0.30
2008-01-29,0.30,0.30,0.29,0.29,9800,0.29
2008-01-28,0.28,0.28,0.28,0.28,13000,0.28
2008-01-25,0.31,0.31,0.29,0.29,2900,0.29
2008-01-24,0.30,0.31,0.2635,0.31,51900,0.31
2008-01-23,0.31,0.31,0.31,0.31,5500,0.31
2008-01-22,0.31,0.31,0.28,0.31,10000,0.31
2008-01-18,0.28,0.32,0.28,0.32,26700,0.32
2008-01-17,0.355,0.355,0.30,0.30,79800,0.30
2008-01-16,0.35,0.35,0.35,0.35,13700,0.35
2008-01-15,0.35,0.35,0.35,0.35,2500,0.35
2008-01-14,0.35,0.35,0.35,0.35,1700,0.35
2008-01-11,0.36,0.36,0.35,0.36,18700,0.36
2008-01-10,0.36,0.36,0.36,0.36,5000,0.36
2008-01-09,0.36,0.36,0.36,0.36,2000,0.36
2008-01-08,0.38,0.38,0.36,0.36,10400,0.36
2008-01-07,0.36,0.36,0.36,0.36,000,0.36
2008-01-04,0.36,0.36,0.36,0.36,5100,0.36
2008-01-03,0.37,0.38,0.36,0.36,16600,0.36
2008-01-02,0.36,0.36,0.36,0.36,20000,0.36
2007-12-31,0.375,0.385,0.36,0.36,73000,0.36
2007-12-28,0.38,0.39,0.375,0.375,22600,0.375
2007-12-27,0.375,0.38,0.375,0.38,23600,0.38
2007-12-26,0.375,0.375,0.375,0.375,100,0.375
2007-12-24,0.375,0.375,0.375,0.375,000,0.375
2007-12-21,0.375,0.39,0.375,0.375,24600,0.375
2007-12-20,0.37,0.385,0.37,0.385,13500,0.385
2007-12-19,0.385,0.385,0.36,0.37,31700,0.37
2007-12-18,0.365,0.365,0.365,0.365,800,0.365
2007-12-17,0.355,0.37,0.345,0.36,135500,0.36
2007-12-14,0.355,0.355,0.355,0.355,10500,0.355
2007-12-13,0.36,0.36,0.355,0.355,12900,0.355
2007-12-12,0.355,0.39,0.355,0.36,25300,0.36
2007-12-11,0.40,0.40,0.355,0.355,21300,0.355
2007-12-10,0.40,0.42,0.40,0.40,13100,0.40
2007-12-07,0.41,0.43,0.41,0.42,73100,0.42
2007-12-06,0.39,0.43,0.39,0.43,2200,0.43
2007-12-05,0.41,0.425,0.41,0.42,41700,0.42
2007-12-04,0.43,0.43,0.38,0.43,107000,0.43
2007-12-03,0.43,0.43,0.39,0.39,1700,0.39
2007-11-30,0.38,0.42,0.38,0.42,95100,0.42
2007-11-29,0.40,0.40,0.40,0.40,2400,0.40
2007-11-28,0.40,0.43,0.40,0.43,17400,0.43
2007-11-27,0.38,0.43,0.35,0.43,324400,0.43
2007-11-26,0.40,0.41,0.40,0.40,10100,0.40
2007-11-23,0.42,0.42,0.42,0.42,000,0.42
2007-11-21,0.42,0.43,0.42,0.43,24000,0.43
2007-11-20,0.42,0.43,0.42,0.43,24000,0.43
2007-11-19,0.44,0.45,0.42,0.45,27200,0.45
2007-11-16,0.45,0.45,0.45,0.45,000,0.45
2007-11-15,0.41,0.45,0.41,0.45,2100,0.45
2007-11-14,0.47,0.48,0.45,0.45,90400,0.45
2007-11-13,0.44,0.47,0.43,0.47,225900,0.47
2007-11-12,0.43,0.44,0.43,0.44,5700,0.44
2007-11-09,0.43,0.43,0.43,0.43,600,0.43
2007-11-08,0.43,0.43,0.43,0.43,500,0.43
2007-11-07,0.43,0.43,0.43,0.43,000,0.43
2007-11-06,0.44,0.44,0.44,0.44,1000,0.44
2007-11-05,0.44,0.44,0.43,0.44,46000,0.44
2007-11-02,0.45,0.45,0.44,0.44,18500,0.44
2007-11-01,0.46,0.46,0.44,0.45,29400,0.45
2007-10-31,0.46,0.46,0.46,0.46,700,0.46
2007-10-30,0.52,0.52,0.47,0.49,224400,0.49
2007-10-29,0.52,0.53,0.52,0.53,31000,0.53
2007-10-26,0.53,0.53,0.53,0.53,30600,0.53
2007-10-25,0.53,0.53,0.52,0.53,59700,0.53
2007-10-24,0.50,0.50,0.50,0.50,100,0.50
2007-10-23,0.53,0.53,0.49,0.516,201700,0.516
2007-10-22,0.53,0.53,0.53,0.53,600,0.53
2007-10-19,0.49,0.49,0.49,0.49,500,0.49
2007-10-18,0.49,0.53,0.49,0.53,1300,0.53
2007-10-17,0.49,0.49,0.49,0.49,2500,0.49
2007-10-16,0.49,0.50,0.49,0.50,3000,0.50
2007-10-15,0.49,0.49,0.49,0.49,250200,0.49
2007-10-12,0.52,0.53,0.49,0.49,101100,0.49
2007-10-11,0.535,0.535,0.52,0.52,21100,0.52
2007-10-10,0.50,0.535,0.50,0.52,256400,0.52
2007-10-09,0.50,0.51,0.50,0.50,4200,0.50
2007-10-08,0.50,0.50,0.50,0.50,2400,0.50
2007-10-05,0.51,0.51,0.50,0.50,9000,0.50
2007-10-04,0.50,0.50,0.50,0.50,19800,0.50
2007-10-03,0.51,0.51,0.50,0.50,13300,0.50
2007-10-02,0.50,0.50,0.49,0.50,110600,0.50
2007-10-01,0.50,0.50,0.50,0.50,37900,0.50
2007-09-28,0.49,0.50,0.49,0.49,57600,0.49
2007-09-27,0.485,0.49,0.485,0.49,32000,0.49
2007-09-26,0.465,0.48,0.465,0.48,10000,0.48
2007-09-25,0.47,0.47,0.46,0.465,150400,0.465
2007-09-24,0.47,0.49,0.47,0.49,8800,0.49
2007-09-21,0.50,0.50,0.47,0.47,21900,0.47
2007-09-20,0.465,0.50,0.465,0.50,69400,0.50
2007-09-19,0.50,0.50,0.46,0.465,317500,0.465
2007-09-18,0.485,0.51,0.47,0.47,18400,0.47
2007-09-17,0.51,0.51,0.50,0.50,41500,0.50
2007-09-14,0.50,0.51,0.50,0.51,25900,0.51
2007-09-13,0.54,0.54,0.51,0.51,32700,0.51
2007-09-12,0.51,0.54,0.51,0.53,20500,0.53
2007-09-11,0.51,0.53,0.51,0.53,47100,0.53
2007-09-10,0.44,0.54,0.44,0.53,284400,0.53
2007-09-07,0.45,0.45,0.45,0.45,5000,0.45
2007-09-06,0.45,0.45,0.44,0.45,25300,0.45
2007-09-05,0.455,0.455,0.45,0.45,19100,0.45
2007-09-04,0.435,0.45,0.42,0.45,207100,0.45
2007-08-31,0.43,0.45,0.43,0.45,98000,0.45
2007-08-30,0.45,0.45,0.43,0.43,247300,0.43
2007-08-29,0.425,0.45,0.42,0.45,255000,0.45
2007-08-28,0.415,0.42,0.412,0.412,387300,0.412
2007-08-27,0.415,0.415,0.41,0.41,7000,0.41
2007-08-24,0.40,0.41,0.40,0.405,30100,0.405
2007-08-23,0.41,0.41,0.41,0.41,16000,0.41
2007-08-22,0.41,0.415,0.41,0.41,25500,0.41
2007-08-21,0.41,0.41,0.41,0.41,12600,0.41
2007-08-20,0.40,0.419,0.40,0.415,117400,0.415
2007-08-17,0.40,0.41,0.40,0.41,65300,0.41
2007-08-16,0.41,0.41,0.39,0.40,52400,0.40
2007-08-15,0.41,0.42,0.41,0.415,62500,0.415
2007-08-14,0.43,0.43,0.405,0.41,337600,0.41
2007-08-13,0.40,0.43,0.40,0.43,131500,0.43
2007-08-10,0.40,0.41,0.40,0.40,25400,0.40
2007-08-09,0.40,0.41,0.40,0.40,37700,0.40
2007-08-08,0.405,0.415,0.405,0.405,388900,0.405
2007-08-07,0.40,0.40,0.40,0.40,65000,0.40
2007-08-06,0.39,0.405,0.39,0.39,79100,0.39
2007-08-03,0.40,0.40,0.39,0.39,114000,0.39
2007-08-02,0.39,0.39,0.39,0.39,200,0.39
2007-08-01,0.40,0.40,0.40,0.40,532900,0.40
2007-07-31,0.40,0.40,0.40,0.40,203000,0.40
2007-07-30,0.39,0.39,0.39,0.39,11800,0.39
2007-07-27,0.39,0.39,0.39,0.39,14100,0.39
2007-07-26,0.39,0.40,0.39,0.39,5600,0.39
2007-07-25,0.40,0.40,0.40,0.40,5000,0.40
2007-07-24,0.38,0.40,0.38,0.40,14900,0.40
2007-07-23,0.39,0.40,0.37,0.40,38300,0.40
2007-07-20,0.414,0.414,0.40,0.40,76500,0.40
2007-07-19,0.40,0.42,0.40,0.40,122600,0.40
2007-07-18,0.39,0.392,0.39,0.39,33000,0.39
2007-07-17,0.392,0.392,0.392,0.392,1500,0.392
2007-07-16,0.42,0.42,0.394,0.40,114200,0.40
2007-07-13,0.42,0.42,0.40,0.41,82900,0.41
2007-07-12,0.39,0.41,0.39,0.41,48700,0.41
2007-07-11,0.41,0.41,0.39,0.41,387300,0.41
2007-07-10,0.42,0.43,0.41,0.43,61100,0.43
2007-07-09,0.41,0.43,0.41,0.42,120600,0.42
2007-07-06,0.42,0.43,0.39,0.41,222900,0.41
2007-07-05,0.43,0.44,0.42,0.42,65200,0.42
2007-07-03,0.43,0.43,0.43,0.43,5000,0.43
2007-07-02,0.401,0.43,0.40,0.42,58100,0.42
2007-06-29,0.43,0.43,0.40,0.40,146800,0.40
2007-06-28,0.41,0.46,0.39,0.46,822000,0.46
2007-06-27,0.44,0.45,0.41,0.45,487700,0.45
2007-06-26,0.38,0.41,0.38,0.408,190700,0.408
2007-06-25,0.39,0.39,0.39,0.39,5500,0.39
2007-06-22,0.39,0.39,0.39,0.39,000,0.39
2007-06-21,0.41,0.41,0.39,0.39,9500,0.39
2007-06-20,0.38,0.41,0.38,0.41,111700,0.41
2007-06-19,0.38,0.38,0.38,0.38,1200,0.38
2007-06-18,0.37,0.38,0.37,0.38,6700,0.38
2007-06-15,0.37,0.40,0.37,0.375,89200,0.375
2007-06-14,0.40,0.40,0.37,0.37,2700,0.37
2007-06-13,0.37,0.40,0.37,0.37,5000,0.37
2007-06-12,0.38,0.38,0.38,0.38,10900,0.38
2007-06-11,0.40,0.40,0.40,0.40,19900,0.40
2007-06-08,0.40,0.43,0.40,0.40,29000,0.40
2007-06-07,0.40,0.42,0.40,0.42,7600,0.42
2007-06-06,0.40,0.43,0.40,0.43,63000,0.43
2007-06-05,0.41,0.43,0.40,0.43,62700,0.43
2007-06-04,0.39,0.41,0.39,0.41,39500,0.41
2007-06-01,0.41,0.41,0.39,0.39,5400,0.39
2007-05-31,0.40,0.42,0.39,0.41,43000,0.41
2007-05-30,0.44,0.44,0.41,0.41,9400,0.41
2007-05-29,0.44,0.44,0.42,0.42,7600,0.42
2007-05-25,0.39,0.448,0.39,0.448,48000,0.448
2007-05-24,0.41,0.41,0.395,0.395,32200,0.395
2007-05-23,0.42,0.43,0.39,0.41,378500,0.41
2007-05-22,0.40,0.44,0.40,0.44,631900,0.44
2007-05-21,0.38,0.38,0.38,0.38,108500,0.38
2007-05-18,0.37,0.38,0.37,0.37,25000,0.37
2007-05-17,0.40,0.40,0.40,0.40,500,0.40
2007-05-16,0.40,0.40,0.40,0.40,000,0.40
2007-05-15,0.41,0.41,0.37,0.40,63300,0.40
2007-05-14,0.40,0.40,0.39,0.39,45100,0.39
2007-05-11,0.38,0.39,0.38,0.39,56200,0.39
2007-05-10,0.38,0.39,0.38,0.39,45500,0.39
2007-05-09,0.39,0.39,0.39,0.39,2000,0.39
2007-05-08,0.37,0.40,0.37,0.40,2500,0.40
2007-05-07,0.40,0.40,0.36,0.40,187300,0.40
2007-05-04,0.40,0.40,0.40,0.40,3300,0.40
2007-05-03,0.425,0.425,0.41,0.41,117000,0.41
2007-05-02,0.39,0.429,0.39,0.429,153100,0.429
2007-05-01,0.40,0.41,0.40,0.40,219900,0.40
2007-04-30,0.41,0.41,0.41,0.41,000,0.41
2007-04-27,0.419,0.419,0.41,0.41,25700,0.41
2007-04-26,0.40,0.43,0.40,0.43,247300,0.43
2007-04-25,0.435,0.435,0.40,0.40,126200,0.40
2007-04-24,0.40,0.44,0.40,0.43,31000,0.43
2007-04-23,0.40,0.40,0.39,0.40,3300,0.40
2007-04-20,0.43,0.43,0.40,0.43,241200,0.43
2007-04-19,0.425,0.43,0.42,0.42,56700,0.42
2007-04-18,0.40,0.41,0.40,0.41,6300,0.41
2007-04-17,0.425,0.425,0.40,0.40,3200,0.40
2007-04-16,0.44,0.44,0.41,0.41,197900,0.41
2007-04-13,0.42,0.44,0.42,0.44,45600,0.44
2007-04-12,0.44,0.44,0.41,0.411,169900,0.411
2007-04-11,0.42,0.44,0.42,0.44,62000,0.44
2007-04-10,0.39,0.42,0.39,0.42,32800,0.42
2007-04-09,0.44,0.455,0.40,0.40,597700,0.40
2007-04-05,0.4399,0.44,0.4399,0.44,114300,0.44
2007-04-04,0.42,0.44,0.42,0.43,63100,0.43
2007-04-03,0.47,0.47,0.45,0.455,367800,0.455
2007-04-02,0.41,0.47,0.41,0.45,19400,0.45
2007-03-30,0.43,0.43,0.41,0.43,235000,0.43
2007-03-29,0.41,0.43,0.41,0.43,19100,0.43
2007-03-28,0.41,0.41,0.41,0.41,1000,0.41
2007-03-27,0.40,0.43,0.40,0.43,37500,0.43
2007-03-26,0.40,0.43,0.40,0.43,251600,0.43
2007-03-23,0.41,0.42,0.41,0.42,6700,0.42
2007-03-22,0.40,0.40,0.40,0.40,4500,0.40
2007-03-21,0.41,0.41,0.41,0.41,10200,0.41
2007-03-20,0.42,0.42,0.41,0.41,20000,0.41
2007-03-19,0.40,0.43,0.39,0.42,100000,0.42
2007-03-16,0.39,0.42,0.39,0.42,20700,0.42
2007-03-15,0.39,0.42,0.39,0.42,38500,0.42
2007-03-14,0.38,0.40,0.38,0.40,8700,0.40
2007-03-13,0.44,0.44,0.38,0.43,174000,0.43
2007-03-12,0.42,0.43,0.42,0.43,111500,0.43
2007-03-09,0.42,0.42,0.42,0.42,000,0.42
2007-03-08,0.42,0.45,0.41,0.42,130800,0.42
2007-03-07,0.43,0.43,0.41,0.42,21700,0.42
2007-03-06,0.43,0.43,0.43,0.43,800,0.43
2007-03-05,0.41,0.41,0.41,0.41,2600,0.41
2007-03-02,0.42,0.43,0.42,0.43,154400,0.43
2007-03-01,0.43,0.43,0.42,0.43,18600,0.43
2007-02-28,0.42,0.42,0.42,0.42,10000,0.42
2007-02-27,0.42,0.44,0.42,0.44,115000,0.44
2007-02-26,0.41,0.42,0.41,0.42,21300,0.42
2007-02-23,0.431,0.44,0.42,0.42,105200,0.42
2007-02-22,0.43,0.46,0.43,0.45,78200,0.45
2007-02-21,0.47,0.475,0.47,0.475,41100,0.475
2007-02-20,0.45,0.479,0.43,0.47,68000,0.47
2007-02-16,0.45,0.45,0.44,0.44,454200,0.44
2007-02-15,0.42,0.43,0.42,0.43,31800,0.43
2007-02-14,0.43,0.43,0.43,0.43,45400,0.43
2007-02-13,0.48,0.48,0.42,0.43,313200,0.43
2007-02-12,0.42,0.48,0.42,0.48,1148400,0.48
2007-02-09,0.43,0.43,0.42,0.42,39300,0.42
2007-02-08,0.45,0.45,0.45,0.45,22700,0.45
2007-02-07,0.43,0.45,0.43,0.45,11000,0.45
2007-02-06,0.461,0.461,0.42,0.42,196800,0.42
2007-02-05,0.475,0.48,0.47,0.475,575800,0.475
2007-02-02,0.489,0.489,0.461,0.47,21000,0.47
2007-02-01,0.46,0.46,0.42,0.46,282200,0.46
2007-01-31,0.45,0.489,0.45,0.489,33500,0.489
2007-01-30,0.46,0.48,0.441,0.441,43500,0.441
2007-01-29,0.47,0.49,0.47,0.49,28400,0.49
2007-01-26,0.494,0.494,0.494,0.494,12000,0.494
2007-01-25,0.495,0.495,0.465,0.494,11900,0.494
2007-01-24,0.47,0.495,0.43,0.495,168300,0.495
2007-01-23,0.43,0.49,0.43,0.47,85000,0.47
2007-01-22,0.43,0.43,0.43,0.43,30000,0.43
2007-01-19,0.48,0.48,0.45,0.46,92700,0.46
2007-01-18,0.46,0.50,0.46,0.49,102300,0.49
2007-01-17,0.44,0.50,0.44,0.50,17300,0.50
2007-01-16,0.45,0.47,0.45,0.46,67500,0.46
2007-01-12,0.50,0.50,0.45,0.45,53100,0.45
2007-01-11,0.475,0.50,0.475,0.49,74100,0.49
2007-01-10,0.485,0.49,0.44,0.485,149000,0.485
2007-01-09,0.47,0.495,0.47,0.495,20700,0.495
2007-01-08,0.47,0.47,0.47,0.47,2000,0.47
2007-01-05,0.48,0.50,0.48,0.49,28500,0.49
2007-01-04,0.48,0.51,0.47,0.47,126600,0.47
2007-01-03,0.53,0.53,0.44,0.45,1888800,0.45
2006-12-29,0.53,0.53,0.52,0.53,167100,0.53
2006-12-28,0.50,0.53,0.50,0.53,131100,0.53
2006-12-27,0.49,0.50,0.47,0.50,45600,0.50
2006-12-26,0.50,0.53,0.50,0.51,357100,0.51
2006-12-22,0.53,0.53,0.50,0.53,10000,0.53
2006-12-21,0.56,0.56,0.47,0.53,92700,0.53
2006-12-20,0.52,0.55,0.52,0.55,6000,0.55
2006-12-19,0.55,0.57,0.55,0.57,12000,0.57
2006-12-18,0.59,0.59,0.53,0.57,17300,0.57
2006-12-15,0.52,0.58,0.49,0.58,254000,0.58
2006-12-14,0.50,0.52,0.47,0.52,298600,0.52
2006-12-13,0.52,0.52,0.46,0.50,162500,0.50
2006-12-12,0.44,0.52,0.44,0.52,527900,0.52
2006-12-11,0.52,0.54,0.43,0.43,229900,0.43
2006-12-08,0.43,0.54,0.42,0.54,478400,0.54
2006-12-07,0.44,0.44,0.40,0.43,410500,0.43
2006-12-06,0.41,0.43,0.41,0.43,56900,0.43
2006-12-05,0.37,0.42,0.37,0.41,481000,0.41
2006-12-04,0.35,0.39,0.35,0.37,122800,0.37
2006-12-01,0.43,0.43,0.351,0.351,304100,0.351
2006-11-30,0.37,0.44,0.37,0.44,482400,0.44
2006-11-29,0.35,0.37,0.35,0.35,36800,0.35
2006-11-28,0.35,0.35,0.35,0.35,5800,0.35
2006-11-27,0.37,0.37,0.35,0.37,27100,0.37
2006-11-24,0.34,0.37,0.34,0.37,23100,0.37
2006-11-22,0.37,0.37,0.34,0.35,52900,0.35
2006-11-21,0.36,0.39,0.36,0.37,30200,0.37
2006-11-20,0.34,0.378,0.34,0.378,188900,0.378
2006-11-17,0.34,0.34,0.31,0.34,167900,0.34
2006-11-16,0.38,0.38,0.34,0.34,33400,0.34
2006-11-15,0.45,0.45,0.33,0.38,325200,0.38
2006-11-14,0.42,0.48,0.42,0.45,495500,0.45
2006-11-13,0.39,0.44,0.375,0.42,328200,0.42
2006-11-10,0.19,0.39,0.185,0.38,960900,0.38
2006-11-09,0.173,0.19,0.17,0.173,568300,0.173
2006-11-08,0.155,0.18,0.155,0.1725,383900,0.1725
2006-11-07,0.15,0.165,0.15,0.165,431000,0.165
2006-11-06,0.155,0.16,0.145,0.155,211500,0.155
2006-11-03,0.16,0.17,0.15,0.152,1694600,0.152
2006-11-02,0.15,0.15,0.15,0.15,10000,0.15
2006-11-01,0.15,0.15,0.15,0.15,1900,0.15
2006-10-31,0.16,0.16,0.16,0.16,100000,0.16
2006-10-30,0.16,0.16,0.15,0.15,20600,0.15
2006-10-27,0.15,0.15,0.15,0.15,1000,0.15
2006-10-26,0.15,0.15,0.15,0.15,000,0.15
2006-10-25,0.145,0.15,0.145,0.15,7100,0.15
2006-10-24,0.145,0.145,0.145,0.145,2100,0.145
2006-10-23,0.14,0.145,0.14,0.145,1100,0.145
2006-10-20,0.14,0.14,0.14,0.14,100,0.14
2006-10-19,0.155,0.155,0.13,0.13,25000,0.13
2006-10-18,0.15,0.16,0.15,0.16,10900,0.16
2006-10-17,0.16,0.16,0.16,0.16,000,0.16
2006-10-16,0.15,0.16,0.15,0.16,1600,0.16
2006-10-13,0.15,0.16,0.15,0.15,1400,0.15
2006-10-12,0.151,0.151,0.151,0.151,000,0.151
2006-10-11,0.15,0.151,0.15,0.151,15000,0.151
2006-10-10,0.16,0.16,0.16,0.16,150000,0.16
2006-10-09,0.16,0.16,0.15,0.15,200,0.15
2006-10-06,0.15,0.16,0.15,0.16,2400,0.16
2006-10-05,0.15,0.15,0.15,0.15,1500,0.15
2006-10-04,0.15,0.15,0.15,0.15,6200,0.15
2006-10-03,0.15,0.15,0.15,0.15,11300,0.15
2006-10-02,0.15,0.15,0.15,0.15,3200,0.15
2006-09-29,0.16,0.16,0.16,0.16,5000,0.16
